Type,Country,Year,Values
DALYs from bipolar disorder,Libya,2019,165.78183
DALYs from bipolar disorder,Saint Lucia,2019,199.72354
DALYs from bipolar disorder,Sri Lanka,2019,72.30974
DALYs from bipolar disorder,Lesotho,2019,112.71994
DALYs from bipolar disorder,Lithuania,2019,112.60585
DALYs from bipolar disorder,Luxembourg,2019,192.58974
DALYs from bipolar disorder,Latvia,2019,112.445526
DALYs from bipolar disorder,Morocco,2019,160.63202
DALYs from bipolar disorder,Monaco,2019,193.573
DALYs from bipolar disorder,Moldova,2019,112.205925
DALYs from bipolar disorder,Madagascar,2019,129.03984
DALYs from bipolar disorder,Maldives,2019,73.70553
DALYs from bipolar disorder,Mexico,2019,197.74222
DALYs from bipolar disorder,Marshall Islands,2019,56.823063
DALYs from bipolar disorder,North Macedonia,2019,117.39422
DALYs from bipolar disorder,Mali,2019,117.23054
DALYs from bipolar disorder,Malta,2019,196.04474
DALYs from bipolar disorder,Myanmar,2019,68.31429
DALYs from bipolar disorder,Montenegro,2019,117.18692
DALYs from bipolar disorder,Mongolia,2019,108.381454
DALYs from bipolar disorder,Northern Mariana Islands,2019,60.414482
DALYs from bipolar disorder,Mozambique,2019,123.32685
DALYs from bipolar disorder,Mauritania,2019,120.61855
DALYs from bipolar disorder,Mauritius,2019,72.519394
DALYs from bipolar disorder,Malawi,2019,124.23833
DALYs from bipolar disorder,Malaysia,2019,73.32001
DALYs from bipolar disorder,Namibia,2019,118.36268
DALYs from bipolar disorder,Niger,2019,117.581535
DALYs from bipolar disorder,Nigeria,2019,119.29514
DALYs from bipolar disorder,Nicaragua,2019,184.63379
DALYs from bipolar disorder,Niue,2019,58.881645
DALYs from bipolar disorder,Netherlands,2019,170.14058
DALYs from bipolar disorder,Norway,2019,177.81323
DALYs from bipolar disorder,Nepal,2019,82.25667
DALYs from bipolar disorder,Nauru,2019,56.059853
DALYs from bipolar disorder,New Zealand,2019,324.1498
DALYs from bipolar disorder,Oman,2019,148.78291
DALYs from bipolar disorder,World,2019,105.43025
DALYs from bipolar disorder,Pakistan,2019,82.95703
DALYs from bipolar disorder,Panama,2019,184.08081
DALYs from bipolar disorder,Peru,2019,200.12778
DALYs from bipolar disorder,Philippines,2019,72.497185
DALYs from bipolar disorder,Palau,2019,57.847576
DALYs from bipolar disorder,Papua New Guinea,2019,56.421364
DALYs from bipolar disorder,Poland,2019,119.17852
DALYs from bipolar disorder,Puerto Rico,2019,205.10939
DALYs from bipolar disorder,North Korea,2019,39.635036
DALYs from bipolar disorder,Portugal,2019,187.63242
DALYs from bipolar disorder,Paraguay,2019,235.76422
DALYs from bipolar disorder,Palestine,2019,169.31648
DALYs from bipolar disorder,Qatar,2019,161.1792
DALYs from bipolar disorder,Romania,2019,138.33473
DALYs from bipolar disorder,Russia,2019,110.7597
DALYs from bipolar disorder,Rwanda,2019,126.66572
DALYs from bipolar disorder,Saudi Arabia,2019,164.40778
DALYs from bipolar disorder,Sudan,2019,157.95877
DALYs from bipolar disorder,Senegal,2019,119.264915
DALYs from bipolar disorder,Singapore,2019,157.69836
DALYs from bipolar disorder,Solomon Islands,2019,54.66483
DALYs from bipolar disorder,Sierra Leone,2019,116.09445
DALYs from bipolar disorder,El Salvador,2019,178.40106
DALYs from bipolar disorder,San Marino,2019,197.6637
DALYs from bipolar disorder,Somalia,2019,125.096146
DALYs from bipolar disorder,Serbia,2019,116.932556
DALYs from bipolar disorder,South Sudan,2019,129.92403
DALYs from bipolar disorder,Sao Tome and Principe,2019,122.307
DALYs from bipolar disorder,Suriname,2019,193.14304
DALYs from bipolar disorder,Slovakia,2019,117.38398
DALYs from bipolar disorder,Slovenia,2019,118.329994
DALYs from bipolar disorder,Sweden,2019,209.96623
DALYs from bipolar disorder,Eswatini,2019,113.30096
DALYs from bipolar disorder,Seychelles,2019,72.18231
DALYs from bipolar disorder,Syria,2019,166.255
DALYs from bipolar disorder,Chad,2019,115.67919
DALYs from bipolar disorder,Togo,2019,116.47724
DALYs from bipolar disorder,Thailand,2019,71.50412
DALYs from bipolar disorder,Tajikistan,2019,112.11625
DALYs from bipolar disorder,Tokelau,2019,59.148365
DALYs from bipolar disorder,Turkmenistan,2019,110.058975
DALYs from bipolar disorder,East Timor,2019,67.93627
DALYs from bipolar disorder,Tonga,2019,60.798748
DALYs from bipolar disorder,Trinidad and Tobago,2019,196.5508
DALYs from bipolar disorder,Tunisia,2019,170.53842
DALYs from bipolar disorder,Turkey,2019,172.22185
DALYs from bipolar disorder,Tuvalu,2019,57.401867
DALYs from bipolar disorder,Taiwan,2019,42.222954
DALYs from bipolar disorder,Tanzania,2019,127.39958
DALYs from bipolar disorder,Uganda,2019,125.140594
DALYs from bipolar disorder,Ukraine,2019,112.4573
DALYs from bipolar disorder,Uruguay,2019,213.15901
DALYs from bipolar disorder,United States,2019,127.41404
DALYs from bipolar disorder,Uzbekistan,2019,110.99758
DALYs from bipolar disorder,Saint Vincent and the Grenadines,2019,196.48335
DALYs from bipolar disorder,Venezuela,2019,180.13118
DALYs from bipolar disorder,United States Virgin Islands,2019,199.2274
DALYs from bipolar disorder,Vietnam,2019,73.04614
DALYs from bipolar disorder,Vanuatu,2019,57.128426
DALYs from bipolar disorder,Samoa,2019,59.11048
DALYs from bipolar disorder,Yemen,2019,155.4427
DALYs from bipolar disorder,South Africa,2019,118.4595
DALYs from bipolar disorder,Zambia,2019,122.78834
DALYs from bipolar disorder,Zimbabwe,2019,115.38145
DALYs from depressive disorders,East Asia & Pacific (WB),2019,411.8415
DALYs from depressive disorders,Eastern Mediterranean Region (WHO),2019,760.52686
DALYs from depressive disorders,England,2019,722.04456
DALYs from depressive disorders,Europe & Central Asia (WB),2019,604.4892
DALYs from depressive disorders,European Region (WHO),2019,605.2331
DALYs from depressive disorders,G20,2019,537.69495
DALYs from depressive disorders,High Income (WB),2019,639.9786
DALYs from depressive disorders,Latin America & Caribbean (WB),2019,595.2236
DALYs from depressive disorders,Low Income (WB),2019,812.2353
DALYs from depressive disorders,Lower Middle Income (WB),2019,605.9419
DALYs from depressive disorders,Middle East & North Africa (WB),2019,790.76013
DALYs from depressive disorders,Middle Income (WB),2019,512.6989
DALYs from depressive disorders,North America (WB),2019,753.68634
DALYs from depressive disorders,Northern Ireland,2019,760.8424
DALYs from depressive disorders,OECD Countries,2019,641.5173
DALYs from depressive disorders,Region of the Americas (WHO),2019,638.3914
DALYs from depressive disorders,Scotland,2019,691.9668
DALYs from depressive disorders,South Asia (WB),2019,646.4416
DALYs from depressive disorders,South-East Asia Region (WHO),2019,576.89874
DALYs from depressive disorders,Sub-Saharan Africa (WB),2019,786.1775
DALYs from depressive disorders,Wales,2019,737.67554
DALYs from depressive disorders,Western Pacific Region (WHO),2019,418.75793
DALYs from depressive disorders,Angola,2019,1046.8824
DALYs from depressive disorders,United Arab Emirates,2019,628.6291
DALYs from depressive disorders,Argentina,2019,429.61588
DALYs from depressive disorders,Armenia,2019,492.7479
DALYs from depressive disorders,Antigua and Barbuda,2019,524.05865
DALYs from depressive disorders,Australia,2019,798.7173
DALYs from depressive disorders,Austria,2019,523.2631
DALYs from depressive disorders,Azerbaijan,2019,445.10825
DALYs from depressive disorders,Burundi,2019,811.356
DALYs from depressive disorders,Belgium,2019,619.5705
DALYs from depressive disorders,Benin,2019,772.87683
DALYs from depressive disorders,Burkina Faso,2019,757.652
DALYs from depressive disorders,Bangladesh,2019,822.1981
DALYs from depressive disorders,Bulgaria,2019,431.78638
DALYs from depressive disorders,Bahrain,2019,823.25116
DALYs from depressive disorders,Bahamas,2019,531.3213
DALYs from depressive disorders,Bosnia and Herzegovina,2019,445.30902
DALYs from depressive disorders,Belarus,2019,668.0858
DALYs from depressive disorders,Belize,2019,583.7452
DALYs from depressive disorders,Bermuda,2019,558.2398
DALYs from depressive disorders,Bolivia,2019,600.0662
DALYs from depressive disorders,Brazil,2019,686.55817
DALYs from depressive disorders,Barbados,2019,556.71906
DALYs from depressive disorders,Brunei,2019,260.28622
DALYs from depressive disorders,Bhutan,2019,696.86163
DALYs from depressive disorders,Botswana,2019,721.8574
DALYs from depressive disorders,Central African Republic,2019,1078.6921
DALYs from depressive disorders,Canada,2019,556.0068
DALYs from depressive disorders,Switzerland,2019,635.3109
DALYs from depressive disorders,Chile,2019,677.5856
DALYs from depressive disorders,China,2019,416.94873
DALYs from depressive disorders,Cote d'Ivoire,2019,664.3284
DALYs from depressive disorders,Cameroon,2019,803.687
DALYs from depressive disorders,Democratic Republic of Congo,2019,979.4431
DALYs from depressive disorders,Congo,2019,999.47705
DALYs from depressive disorders,Cook Islands,2019,500.36807
DALYs from depressive disorders,Colombia,2019,366.74728
DALYs from depressive disorders,Comoros,2019,724.82367
DALYs from depressive disorders,Cape Verde,2019,861.724
DALYs from depressive disorders,Costa Rica,2019,568.7637
DALYs from depressive disorders,Cuba,2019,684.9164
DALYs from depressive disorders,Cyprus,2019,521.44666
DALYs from depressive disorders,Czechia,2019,469.21088
DALYs from depressive disorders,Germany,2019,583.5697
DALYs from depressive disorders,Djibouti,2019,769.69653
DALYs from depressive disorders,Dominica,2019,535.45013
DALYs from depressive disorders,Denmark,2019,597.09955
DALYs from depressive disorders,Dominican Republic,2019,691.10175
DALYs from depressive disorders,Ecuador,2019,588.5183
DALYs from depressive disorders,Egypt,2019,696.6078
DALYs from depressive disorders,Eritrea,2019,840.27264
DALYs from depressive disorders,Spain,2019,854.19666
DALYs from depressive disorders,Estonia,2019,639.97504
DALYs from depressive disorders,Ethiopia,2019,808.7015
DALYs from depressive disorders,Finland,2019,722.902
DALYs from depressive disorders,Fiji,2019,448.39
DALYs from depressive disorders,France,2019,673.52576
DALYs from depressive disorders,Micronesia (country),2019,448.35782
DALYs from depressive disorders,Gabon,2019,1001.9402
DALYs from depressive disorders,United Kingdom,2019,721.29236
DALYs from depressive disorders,Georgia,2019,561.3586
DALYs from depressive disorders,Ghana,2019,754.258
DALYs from depressive disorders,Guinea,2019,756.12463
DALYs from depressive disorders,Gambia,2019,994.1932
DALYs from depressive disorders,Guinea-Bissau,2019,780.0025
DALYs from depressive disorders,Equatorial Guinea,2019,1041.5941
DALYs from depressive disorders,Greece,2019,927.75476
DALYs from depressive disorders,Grenada,2019,567.0778
DALYs from depressive disorders,Greenland,2019,1098.6917
DALYs from depressive disorders,Guatemala,2019,658.2619
DALYs from depressive disorders,Guam,2019,513.9477
DALYs from depressive disorders,Guyana,2019,915.4424
DALYs from depressive disorders,Honduras,2019,552.37646
DALYs from depressive disorders,Croatia,2019,495.59067
DALYs from depressive disorders,Haiti,2019,644.38586
DALYs from depressive disorders,Hungary,2019,458.06262
DALYs from depressive disorders,Indonesia,2019,350.2642
DALYs from depressive disorders,India,2019,616.13
DALYs from depressive disorders,Ireland,2019,749.2043
DALYs from depressive disorders,Iran,2019,890.32446
DALYs from depressive disorders,Iraq,2019,690.8722
DALYs from depressive disorders,Iceland,2019,485.75662
DALYs from depressive disorders,Israel,2019,734.18823
DALYs from depressive disorders,Italy,2019,620.3782
DALYs from depressive disorders,Jamaica,2019,532.1288
DALYs from depressive disorders,Jordan,2019,743.532
DALYs from depressive disorders,Japan,2019,373.8522
DALYs from depressive disorders,Kazakhstan,2019,586.6018
DALYs from depressive disorders,Kenya,2019,820.19635
DALYs from depressive disorders,Kyrgyzstan,2019,577.76697
DALYs from depressive disorders,Cambodia,2019,456.35535
DALYs from depressive disorders,Kiribati,2019,457.4796
DALYs from depressive disorders,Saint Kitts and Nevis,2019,711.2915
DALYs from depressive disorders,South Korea,2019,357.63556
DALYs from depressive disorders,Kuwait,2019,723.94696
DALYs from depressive disorders,Laos,2019,417.5355
DALYs from depressive disorders,Lebanon,2019,842.0057
DALYs from depressive disorders,Liberia,2019,786.62244
DALYs from depressive disorders,Libya,2019,791.4714
DALYs from depressive disorders,Saint Lucia,2019,582.3665
DALYs from depressive disorders,Sri Lanka,2019,440.8701
DALYs from depressive disorders,Lesotho,2019,979.28174
DALYs from depressive disorders,Lithuania,2019,702.435
DALYs from depressive disorders,Luxembourg,2019,542.15045
DALYs from depressive disorders,Latvia,2019,650.91736
DALYs from depressive disorders,Morocco,2019,934.5825
DALYs from depressive disorders,Monaco,2019,719.1517
DALYs from depressive disorders,Moldova,2019,540.8286
DALYs from depressive disorders,Madagascar,2019,823.2693
DALYs from depressive disorders,Maldives,2019,459.45132
DALYs from depressive disorders,Mexico,2019,630.57764
DALYs from depressive disorders,Marshall Islands,2019,442.73434
DALYs from depressive disorders,North Macedonia,2019,406.8021
DALYs from depressive disorders,Mali,2019,583.2502
DALYs from depressive disorders,Malta,2019,525.511
DALYs from depressive disorders,Myanmar,2019,298.18686
DALYs from depressive disorders,Montenegro,2019,458.3942
DALYs from depressive disorders,Mongolia,2019,700.2731
DALYs from depressive disorders,Northern Mariana Islands,2019,424.8915
DALYs from depressive disorders,Mozambique,2019,865.3616
DALYs from depressive disorders,Mauritania,2019,609.07904
DALYs from depressive disorders,Mauritius,2019,636.81433
DALYs from depressive disorders,Malawi,2019,684.9063
DALYs from depressive disorders,Malaysia,2019,611.6648
DALYs from depressive disorders,Namibia,2019,592.73083
DALYs from depressive disorders,Niger,2019,730.0042
DALYs from depressive disorders,Nigeria,2019,639.5516
DALYs from depressive disorders,Nicaragua,2019,576.9309
DALYs from depressive disorders,Niue,2019,495.43948
DALYs from depressive disorders,Netherlands,2019,616.81335
DALYs from depressive disorders,Norway,2019,552.05084
DALYs from depressive disorders,Nepal,2019,874.04456
DALYs from depressive disorders,Nauru,2019,497.94717
DALYs from depressive disorders,New Zealand,2019,658.14215
DALYs from depressive disorders,Oman,2019,707.796
DALYs from depressive disorders,World,2019,577.74695
DALYs from depressive disorders,Pakistan,2019,678.266
DALYs from depressive disorders,Panama,2019,510.9937
DALYs from depressive disorders,Peru,2019,355.2181
DALYs from depressive disorders,Philippines,2019,424.69357
DALYs from depressive disorders,Palau,2019,488.6608
DALYs from depressive disorders,Papua New Guinea,2019,481.89618
DALYs from depressive disorders,Poland,2019,349.13345
DALYs from depressive disorders,Puerto Rico,2019,493.66272
DALYs from depressive disorders,North Korea,2019,401.11148
DALYs from depressive disorders,Portugal,2019,787.1518
DALYs from depressive disorders,Paraguay,2019,663.8952
DALYs from depressive disorders,Palestine,2019,1168.6812
DALYs from depressive disorders,Qatar,2019,708.3772
DALYs from depressive disorders,Romania,2019,424.43875
DALYs from depressive disorders,Russia,2019,513.0767
DALYs from depressive disorders,Rwanda,2019,894.7885
DALYs from depressive disorders,Saudi Arabia,2019,748.7056
DALYs from depressive disorders,Sudan,2019,797.85693
DALYs from depressive disorders,Senegal,2019,683.3914
DALYs from depressive disorders,Singapore,2019,355.21646
DALYs from depressive disorders,Solomon Islands,2019,468.57394
DALYs from depressive disorders,Sierra Leone,2019,760.3615
DALYs from depressive disorders,El Salvador,2019,607.14453
DALYs from depressive disorders,San Marino,2019,726.7098
DALYs from depressive disorders,Somalia,2019,842.24835
DALYs from depressive disorders,Serbia,2019,456.63318
DALYs from depressive disorders,South Sudan,2019,812.59125
DALYs from depressive disorders,Sao Tome and Principe,2019,620.8863
DALYs from depressive disorders,Suriname,2019,869.92535
DALYs from depressive disorders,Slovakia,2019,432.43103
DALYs from depressive disorders,Slovenia,2019,519.806
DALYs from depressive disorders,Sweden,2019,728.2468
DALYs from depressive disorders,Eswatini,2019,752.9645
DALYs from depressive disorders,Seychelles,2019,396.9893
DALYs from depressive disorders,Syria,2019,731.2494
DALYs from depressive disorders,Chad,2019,915.29114
DALYs from depressive disorders,Togo,2019,783.32574
DALYs from depressive disorders,Thailand,2019,438.0736
DALYs from depressive disorders,Tajikistan,2019,459.0753
DALYs from depressive disorders,Tokelau,2019,494.85623
DALYs from depressive disorders,Turkmenistan,2019,508.89328
DALYs from depressive disorders,East Timor,2019,427.70523
DALYs from depressive disorders,Tonga,2019,404.09464
DALYs from depressive disorders,Trinidad and Tobago,2019,691.4384
DALYs from depressive disorders,Tunisia,2019,930.1461
DALYs from depressive disorders,Turkey,2019,696.29266
DALYs from depressive disorders,Tuvalu,2019,494.9349
DALYs from depressive disorders,Taiwan,2019,378.7589
DALYs from depressive disorders,Tanzania,2019,802.2688
DALYs from depressive disorders,Uganda,2019,1212.0945
DALYs from depressive disorders,Ukraine,2019,683.4211
DALYs from depressive disorders,Uruguay,2019,508.78702
DALYs from depressive disorders,United States,2019,774.97437
DALYs from depressive disorders,Uzbekistan,2019,530.95215
DALYs from depressive disorders,Saint Vincent and the Grenadines,2019,594.3808
DALYs from depressive disorders,Venezuela,2019,568.5661
DALYs from depressive disorders,United States Virgin Islands,2019,593.11206
DALYs from depressive disorders,Vietnam,2019,360.2322
DALYs from depressive disorders,Vanuatu,2019,462.557
DALYs from depressive disorders,Samoa,2019,428.02985
DALYs from depressive disorders,Yemen,2019,890.9882
DALYs from depressive disorders,South Africa,2019,733.9973
DALYs from depressive disorders,Zambia,2019,708.9351
DALYs from depressive disorders,Zimbabwe,2019,544.5316
DALYs from eating disorders,East Asia & Pacific (WB),2019,29.96269
DALYs from eating disorders,Eastern Mediterranean Region (WHO),2019,37.53447
DALYs from eating disorders,England,2019,91.05533
DALYs from eating disorders,Europe & Central Asia (WB),2019,65.2077
DALYs from eating disorders,European Region (WHO),2019,65.312454
DALYs from eating disorders,G20,2019,41.67404
DALYs from eating disorders,High Income (WB),2019,88.974815
DALYs from eating disorders,Latin America & Caribbean (WB),2019,51.551956
DALYs from eating disorders,Low Income (WB),2019,19.201748
DALYs from eating disorders,Lower Middle Income (WB),2019,27.089489
DALYs from eating disorders,Middle East & North Africa (WB),2019,46.827393
DALYs from eating disorders,Middle Income (WB),2019,35.371906
DALYs from eating disorders,North America (WB),2019,89.65467
DALYs from eating disorders,Northern Ireland,2019,89.75031
DALYs from eating disorders,OECD Countries,2019,85.341446
DALYs from eating disorders,Region of the Americas (WHO),2019,63.81113
DALYs from eating disorders,Scotland,2019,86.65554
DALYs from eating disorders,South Asia (WB),2019,26.934689
DALYs from eating disorders,South-East Asia Region (WHO),2019,26.405592
DALYs from eating disorders,Sub-Saharan Africa (WB),2019,23.081104
DALYs from eating disorders,Wales,2019,87.882324
DALYs from eating disorders,Western Pacific Region (WHO),2019,31.507093
DALYs from eating disorders,Angola,2019,29.0103
DALYs from eating disorders,United Arab Emirates,2019,64.13655
DALYs from eating disorders,Argentina,2019,70.74922
DALYs from eating disorders,Armenia,2019,27.125288
DALYs from eating disorders,Antigua and Barbuda,2019,57.66441
DALYs from eating disorders,Australia,2019,218.70439
DALYs from eating disorders,Austria,2019,121.656265
DALYs from eating disorders,Azerbaijan,2019,30.906233
DALYs from eating disorders,Burundi,2019,15.21377
DALYs from eating disorders,Belgium,2019,93.59866
DALYs from eating disorders,Benin,2019,21.280617
DALYs from eating disorders,Burkina Faso,2019,19.86498
DALYs from eating disorders,Bangladesh,2019,24.672476
DALYs from eating disorders,Bulgaria,2019,33.562973
DALYs from eating disorders,Bahrain,2019,61.88353
DALYs from eating disorders,Bahamas,2019,62.05504
DALYs from eating disorders,Bosnia and Herzegovina,2019,29.370783
DALYs from eating disorders,Belarus,2019,28.878674
DALYs from eating disorders,Belize,2019,41.74857
DALYs from eating disorders,Bermuda,2019,78.34156
DALYs from eating disorders,Bolivia,2019,50.45538
