Type,Country,Year,Values
DALYs from eating disorders,Brazil,2019,49.264797
DALYs from eating disorders,Barbados,2019,51.197838
DALYs from eating disorders,Brunei,2019,92.2495
DALYs from eating disorders,Bhutan,2019,30.64162
DALYs from eating disorders,Botswana,2019,37.603317
DALYs from eating disorders,Central African Republic,2019,15.274811
DALYs from eating disorders,Canada,2019,91.604485
DALYs from eating disorders,Switzerland,2019,107.11581
DALYs from eating disorders,Chile,2019,76.24141
DALYs from eating disorders,China,2019,24.539595
DALYs from eating disorders,Cote d'Ivoire,2019,24.407978
DALYs from eating disorders,Cameroon,2019,23.95284
DALYs from eating disorders,Democratic Republic of Congo,2019,15.986705
DALYs from eating disorders,Congo,2019,27.456446
DALYs from eating disorders,Cook Islands,2019,33.49767
DALYs from eating disorders,Colombia,2019,47.176605
DALYs from eating disorders,Comoros,2019,19.213802
DALYs from eating disorders,Cape Verde,2019,29.379734
DALYs from eating disorders,Costa Rica,2019,50.558132
DALYs from eating disorders,Cuba,2019,40.871693
DALYs from eating disorders,Cyprus,2019,86.592476
DALYs from eating disorders,Czechia,2019,41.344498
DALYs from eating disorders,Germany,2019,91.84972
DALYs from eating disorders,Djibouti,2019,23.644262
DALYs from eating disorders,Dominica,2019,43.83957
DALYs from eating disorders,Denmark,2019,100.18259
DALYs from eating disorders,Dominican Republic,2019,48.910603
DALYs from eating disorders,Ecuador,2019,60.3905
DALYs from eating disorders,Egypt,2019,42.358566
DALYs from eating disorders,Eritrea,2019,18.802757
DALYs from eating disorders,Spain,2019,125.413765
DALYs from eating disorders,Estonia,2019,37.601204
DALYs from eating disorders,Ethiopia,2019,18.469007
DALYs from eating disorders,Finland,2019,102.465935
DALYs from eating disorders,Fiji,2019,22.640697
DALYs from eating disorders,France,2019,100.47292
DALYs from eating disorders,Micronesia (country),2019,17.253693
DALYs from eating disorders,Gabon,2019,38.64514
DALYs from eating disorders,United Kingdom,2019,90.533035
DALYs from eating disorders,Georgia,2019,27.402382
DALYs from eating disorders,Ghana,2019,25.218935
DALYs from eating disorders,Guinea,2019,20.000965
DALYs from eating disorders,Gambia,2019,19.852236
DALYs from eating disorders,Guinea-Bissau,2019,18.8963
DALYs from eating disorders,Equatorial Guinea,2019,44.708374
DALYs from eating disorders,Greece,2019,91.78014
DALYs from eating disorders,Grenada,2019,47.534424
DALYs from eating disorders,Greenland,2019,105.76942
DALYs from eating disorders,Guatemala,2019,39.723637
DALYs from eating disorders,Guam,2019,39.115543
DALYs from eating disorders,Guyana,2019,39.639538
DALYs from eating disorders,Honduras,2019,35.698673
DALYs from eating disorders,Croatia,2019,36.482346
DALYs from eating disorders,Haiti,2019,25.830563
DALYs from eating disorders,Hungary,2019,39.47594
DALYs from eating disorders,Indonesia,2019,23.919266
DALYs from eating disorders,India,2019,27.497412
DALYs from eating disorders,Ireland,2019,96.49427
DALYs from eating disorders,Iran,2019,53.944305
DALYs from eating disorders,Iraq,2019,44.165936
DALYs from eating disorders,Iceland,2019,96.61506
DALYs from eating disorders,Israel,2019,82.20014
DALYs from eating disorders,Italy,2019,115.64655
DALYs from eating disorders,Jamaica,2019,41.092247
DALYs from eating disorders,Jordan,2019,41.203175
DALYs from eating disorders,Japan,2019,85.67782
DALYs from eating disorders,Kazakhstan,2019,34.96742
DALYs from eating disorders,Kenya,2019,22.940166
DALYs from eating disorders,Kyrgyzstan,2019,20.144735
DALYs from eating disorders,Cambodia,2019,18.154089
DALYs from eating disorders,Kiribati,2019,14.950806
DALYs from eating disorders,Saint Kitts and Nevis,2019,61.260265
DALYs from eating disorders,South Korea,2019,75.31843
DALYs from eating disorders,Kuwait,2019,74.04555
DALYs from eating disorders,Laos,2019,21.286186
DALYs from eating disorders,Lebanon,2019,47.663963
DALYs from eating disorders,Liberia,2019,16.278492
DALYs from eating disorders,Libya,2019,42.623726
DALYs from eating disorders,Saint Lucia,2019,46.612297
DALYs from eating disorders,Sri Lanka,2019,25.841389
DALYs from eating disorders,Lesotho,2019,22.839012
DALYs from eating disorders,Lithuania,2019,37.067364
DALYs from eating disorders,Luxembourg,2019,122.127884
DALYs from eating disorders,Latvia,2019,35.727215
DALYs from eating disorders,Morocco,2019,39.536774
DALYs from eating disorders,Monaco,2019,184.88684
DALYs from eating disorders,Moldova,2019,24.426199
DALYs from eating disorders,Madagascar,2019,18.570667
DALYs from eating disorders,Maldives,2019,26.274586
DALYs from eating disorders,Mexico,2019,51.58207
DALYs from eating disorders,Marshall Islands,2019,17.779163
DALYs from eating disorders,North Macedonia,2019,30.507004
DALYs from eating disorders,Mali,2019,19.916794
DALYs from eating disorders,Malta,2019,90.18078
DALYs from eating disorders,Myanmar,2019,20.625309
DALYs from eating disorders,Montenegro,2019,33.21832
DALYs from eating disorders,Mongolia,2019,28.54045
DALYs from eating disorders,Northern Mariana Islands,2019,32.328724
DALYs from eating disorders,Mozambique,2019,17.854473
DALYs from eating disorders,Mauritania,2019,24.365778
DALYs from eating disorders,Mauritius,2019,29.744638
DALYs from eating disorders,Malawi,2019,17.069988
DALYs from eating disorders,Malaysia,2019,32.365715
DALYs from eating disorders,Namibia,2019,34.071205
DALYs from eating disorders,Niger,2019,16.98439
DALYs from eating disorders,Nigeria,2019,27.551727
DALYs from eating disorders,Nicaragua,2019,35.45871
DALYs from eating disorders,Niue,2019,25.283674
DALYs from eating disorders,Netherlands,2019,83.7269
DALYs from eating disorders,Norway,2019,101.13806
DALYs from eating disorders,Nepal,2019,22.053959
DALYs from eating disorders,Nauru,2019,23.991028
DALYs from eating disorders,New Zealand,2019,127.375534
DALYs from eating disorders,Oman,2019,56.599567
DALYs from eating disorders,World,2019,37.189297
DALYs from eating disorders,Pakistan,2019,25.903376
DALYs from eating disorders,Panama,2019,60.87169
DALYs from eating disorders,Peru,2019,63.22947
DALYs from eating disorders,Philippines,2019,22.555529
DALYs from eating disorders,Palau,2019,25.642654
DALYs from eating disorders,Papua New Guinea,2019,17.438366
DALYs from eating disorders,Poland,2019,40.44478
DALYs from eating disorders,Puerto Rico,2019,66.136925
DALYs from eating disorders,North Korea,2019,14.495507
DALYs from eating disorders,Portugal,2019,89.29479
DALYs from eating disorders,Paraguay,2019,47.34677
DALYs from eating disorders,Palestine,2019,33.45399
DALYs from eating disorders,Qatar,2019,74.01693
DALYs from eating disorders,Romania,2019,34.887188
DALYs from eating disorders,Russia,2019,34.798225
DALYs from eating disorders,Rwanda,2019,20.132242
DALYs from eating disorders,Saudi Arabia,2019,59.767307
DALYs from eating disorders,Sudan,2019,30.938637
DALYs from eating disorders,Senegal,2019,22.138414
DALYs from eating disorders,Singapore,2019,97.324684
DALYs from eating disorders,Solomon Islands,2019,14.89786
DALYs from eating disorders,Sierra Leone,2019,18.56576
DALYs from eating disorders,El Salvador,2019,42.22388
DALYs from eating disorders,San Marino,2019,106.85454
DALYs from eating disorders,Somalia,2019,9.833867
DALYs from eating disorders,Serbia,2019,30.882065
DALYs from eating disorders,South Sudan,2019,32.033985
DALYs from eating disorders,Sao Tome and Principe,2019,23.882172
DALYs from eating disorders,Suriname,2019,48.232838
DALYs from eating disorders,Slovakia,2019,39.07842
DALYs from eating disorders,Slovenia,2019,39.521275
DALYs from eating disorders,Sweden,2019,109.52554
DALYs from eating disorders,Eswatini,2019,31.691189
DALYs from eating disorders,Seychelles,2019,32.633553
DALYs from eating disorders,Syria,2019,33.455532
DALYs from eating disorders,Chad,2019,20.962124
DALYs from eating disorders,Togo,2019,19.234024
DALYs from eating disorders,Thailand,2019,28.565636
DALYs from eating disorders,Tajikistan,2019,19.201311
DALYs from eating disorders,Tokelau,2019,22.041817
DALYs from eating disorders,Turkmenistan,2019,32.82547
DALYs from eating disorders,East Timor,2019,20.431328
DALYs from eating disorders,Tonga,2019,20.138292
DALYs from eating disorders,Trinidad and Tobago,2019,59.94061
DALYs from eating disorders,Tunisia,2019,43.620987
DALYs from eating disorders,Turkey,2019,61.95884
DALYs from eating disorders,Tuvalu,2019,17.75988
DALYs from eating disorders,Taiwan,2019,37.444847
DALYs from eating disorders,Tanzania,2019,22.46827
DALYs from eating disorders,Uganda,2019,20.482327
DALYs from eating disorders,Ukraine,2019,26.073982
DALYs from eating disorders,Uruguay,2019,75.259995
DALYs from eating disorders,United States,2019,89.455574
DALYs from eating disorders,Uzbekistan,2019,24.844477
DALYs from eating disorders,Saint Vincent and the Grenadines,2019,45.330963
DALYs from eating disorders,Venezuela,2019,45.479874
DALYs from eating disorders,United States Virgin Islands,2019,73.77198
DALYs from eating disorders,Vietnam,2019,20.586077
DALYs from eating disorders,Vanuatu,2019,16.642832
DALYs from eating disorders,Samoa,2019,20.330866
DALYs from eating disorders,Yemen,2019,26.062387
DALYs from eating disorders,South Africa,2019,34.76596
DALYs from eating disorders,Zambia,2019,24.392563
DALYs from eating disorders,Zimbabwe,2019,21.01112
DALYs from schizophrenia,East Asia & Pacific (WB),2019,199.55878
DALYs from schizophrenia,Eastern Mediterranean Region (WHO),2019,162.50323
DALYs from schizophrenia,England,2019,154.06956
DALYs from schizophrenia,Europe & Central Asia (WB),2019,176.41718
DALYs from schizophrenia,European Region (WHO),2019,176.55606
DALYs from schizophrenia,G20,2019,193.1667
DALYs from schizophrenia,High Income (WB),2019,207.7759
DALYs from schizophrenia,Latin America & Caribbean (WB),2019,180.00029
DALYs from schizophrenia,Low Income (WB),2019,137.98193
DALYs from schizophrenia,Lower Middle Income (WB),2019,175.65665
DALYs from schizophrenia,Middle East & North Africa (WB),2019,161.18654
DALYs from schizophrenia,Middle Income (WB),2019,190.191
DALYs from schizophrenia,North America (WB),2019,261.98694
DALYs from schizophrenia,Northern Ireland,2019,175.12141
DALYs from schizophrenia,OECD Countries,2019,204.46089
DALYs from schizophrenia,Region of the Americas (WHO),2019,209.58156
DALYs from schizophrenia,Scotland,2019,153.45132
DALYs from schizophrenia,South Asia (WB),2019,179.1617
DALYs from schizophrenia,South-East Asia Region (WHO),2019,181.39734
DALYs from schizophrenia,Sub-Saharan Africa (WB),2019,137.12843
DALYs from schizophrenia,Wales,2019,171.78789
DALYs from schizophrenia,Western Pacific Region (WHO),2019,201.9551
DALYs from schizophrenia,Angola,2019,139.54544
DALYs from schizophrenia,United Arab Emirates,2019,176.54521
DALYs from schizophrenia,Argentina,2019,199.65488
DALYs from schizophrenia,Armenia,2019,182.80116
DALYs from schizophrenia,Antigua and Barbuda,2019,185.28218
DALYs from schizophrenia,Australia,2019,247.17456
DALYs from schizophrenia,Austria,2019,176.50761
DALYs from schizophrenia,Azerbaijan,2019,182.70216
DALYs from schizophrenia,Burundi,2019,126.52365
DALYs from schizophrenia,Belgium,2019,173.76334
DALYs from schizophrenia,Benin,2019,137.02841
DALYs from schizophrenia,Burkina Faso,2019,133.73306
DALYs from schizophrenia,Bangladesh,2019,176.63086
DALYs from schizophrenia,Bulgaria,2019,185.39047
DALYs from schizophrenia,Bahrain,2019,173.44676
DALYs from schizophrenia,Bahamas,2019,182.68784
DALYs from schizophrenia,Bosnia and Herzegovina,2019,183.50687
DALYs from schizophrenia,Belarus,2019,178.38504
DALYs from schizophrenia,Belize,2019,173.7743
DALYs from schizophrenia,Bermuda,2019,197.17627
DALYs from schizophrenia,Bolivia,2019,171.19608
DALYs from schizophrenia,Brazil,2019,176.63608
DALYs from schizophrenia,Barbados,2019,181.88324
DALYs from schizophrenia,Brunei,2019,195.93474
DALYs from schizophrenia,Bhutan,2019,183.30133
DALYs from schizophrenia,Botswana,2019,140.99132
DALYs from schizophrenia,Central African Republic,2019,120.39889
DALYs from schizophrenia,Canada,2019,185.05113
DALYs from schizophrenia,Switzerland,2019,178.6776
DALYs from schizophrenia,Chile,2019,203.64383
DALYs from schizophrenia,China,2019,202.42096
DALYs from schizophrenia,Cote d'Ivoire,2019,136.53665
DALYs from schizophrenia,Cameroon,2019,136.29376
DALYs from schizophrenia,Democratic Republic of Congo,2019,129.41621
DALYs from schizophrenia,Congo,2019,136.72926
DALYs from schizophrenia,Cook Islands,2019,200.09383
DALYs from schizophrenia,Colombia,2019,180.04437
DALYs from schizophrenia,Comoros,2019,139.61304
DALYs from schizophrenia,Cape Verde,2019,147.96834
DALYs from schizophrenia,Costa Rica,2019,183.54181
DALYs from schizophrenia,Cuba,2019,180.25484
DALYs from schizophrenia,Cyprus,2019,174.9392
DALYs from schizophrenia,Czechia,2019,189.61565
DALYs from schizophrenia,Germany,2019,166.99728
DALYs from schizophrenia,Djibouti,2019,141.9528
DALYs from schizophrenia,Dominica,2019,175.7659
DALYs from schizophrenia,Denmark,2019,153.58748
DALYs from schizophrenia,Dominican Republic,2019,178.59055
DALYs from schizophrenia,Ecuador,2019,177.8063
DALYs from schizophrenia,Egypt,2019,159.07712
DALYs from schizophrenia,Eritrea,2019,131.83716
DALYs from schizophrenia,Spain,2019,170.51418
DALYs from schizophrenia,Estonia,2019,186.60797
DALYs from schizophrenia,Ethiopia,2019,136.74411
DALYs from schizophrenia,Finland,2019,167.9568
DALYs from schizophrenia,Fiji,2019,186.46461
DALYs from schizophrenia,France,2019,171.66977
DALYs from schizophrenia,Micronesia (country),2019,172.42331
DALYs from schizophrenia,Gabon,2019,145.70482
DALYs from schizophrenia,United Kingdom,2019,155.44608
DALYs from schizophrenia,Georgia,2019,178.26521
DALYs from schizophrenia,Ghana,2019,138.92679
DALYs from schizophrenia,Guinea,2019,133.81744
DALYs from schizophrenia,Gambia,2019,135.81279
DALYs from schizophrenia,Guinea-Bissau,2019,130.15312
DALYs from schizophrenia,Equatorial Guinea,2019,149.54132
DALYs from schizophrenia,Greece,2019,173.80046
DALYs from schizophrenia,Grenada,2019,178.97754
DALYs from schizophrenia,Greenland,2019,237.53403
DALYs from schizophrenia,Guatemala,2019,167.29846
DALYs from schizophrenia,Guam,2019,210.7296
DALYs from schizophrenia,Guyana,2019,166.12863
DALYs from schizophrenia,Honduras,2019,167.34178
DALYs from schizophrenia,Croatia,2019,188.46555
DALYs from schizophrenia,Haiti,2019,152.96342
DALYs from schizophrenia,Hungary,2019,187.27826
DALYs from schizophrenia,Indonesia,2019,189.27168
DALYs from schizophrenia,India,2019,180.38898
DALYs from schizophrenia,Ireland,2019,224.24637
DALYs from schizophrenia,Iran,2019,162.02142
DALYs from schizophrenia,Iraq,2019,156.52112
DALYs from schizophrenia,Iceland,2019,177.96698
DALYs from schizophrenia,Israel,2019,191.59685
DALYs from schizophrenia,Italy,2019,185.5313
DALYs from schizophrenia,Jamaica,2019,177.48836
DALYs from schizophrenia,Jordan,2019,164.00864
DALYs from schizophrenia,Japan,2019,195.18527
DALYs from schizophrenia,Kazakhstan,2019,181.17099
DALYs from schizophrenia,Kenya,2019,138.47491
DALYs from schizophrenia,Kyrgyzstan,2019,169.50215
DALYs from schizophrenia,Cambodia,2019,175.94266
DALYs from schizophrenia,Kiribati,2019,162.91335
DALYs from schizophrenia,Saint Kitts and Nevis,2019,181.9656
DALYs from schizophrenia,South Korea,2019,194.87764
DALYs from schizophrenia,Kuwait,2019,175.59567
DALYs from schizophrenia,Laos,2019,180.71788
DALYs from schizophrenia,Lebanon,2019,161.43504
DALYs from schizophrenia,Liberia,2019,130.58527
DALYs from schizophrenia,Libya,2019,159.0644
DALYs from schizophrenia,Saint Lucia,2019,177.00368
DALYs from schizophrenia,Sri Lanka,2019,193.52002
DALYs from schizophrenia,Lesotho,2019,127.19747
DALYs from schizophrenia,Lithuania,2019,185.36311
DALYs from schizophrenia,Luxembourg,2019,179.35359
DALYs from schizophrenia,Latvia,2019,183.71483
DALYs from schizophrenia,Morocco,2019,155.29015
DALYs from schizophrenia,Monaco,2019,187.83234
DALYs from schizophrenia,Moldova,2019,172.97597
DALYs from schizophrenia,Madagascar,2019,136.23373
DALYs from schizophrenia,Maldives,2019,203.80487
DALYs from schizophrenia,Mexico,2019,181.26976
DALYs from schizophrenia,Marshall Islands,2019,173.55695
DALYs from schizophrenia,North Macedonia,2019,185.06987
DALYs from schizophrenia,Mali,2019,135.94405
DALYs from schizophrenia,Malta,2019,176.87582
DALYs from schizophrenia,Myanmar,2019,179.12164
DALYs from schizophrenia,Montenegro,2019,185.24132
DALYs from schizophrenia,Mongolia,2019,175.10106
DALYs from schizophrenia,Northern Mariana Islands,2019,201.0392
DALYs from schizophrenia,Mozambique,2019,128.2202
DALYs from schizophrenia,Mauritania,2019,142.08527
DALYs from schizophrenia,Mauritius,2019,198.58032
DALYs from schizophrenia,Malawi,2019,128.55537
DALYs from schizophrenia,Malaysia,2019,204.7591
DALYs from schizophrenia,Namibia,2019,140.65012
DALYs from schizophrenia,Niger,2019,133.7769
DALYs from schizophrenia,Nigeria,2019,142.45244
DALYs from schizophrenia,Nicaragua,2019,173.16185
DALYs from schizophrenia,Niue,2019,189.21573
DALYs from schizophrenia,Netherlands,2019,235.20497
DALYs from schizophrenia,Norway,2019,179.96977
DALYs from schizophrenia,Nepal,2019,169.46042
DALYs from schizophrenia,Nauru,2019,181.0317
DALYs from schizophrenia,New Zealand,2019,247.1495
DALYs from schizophrenia,Oman,2019,170.40915
DALYs from schizophrenia,World,2019,184.14943
DALYs from schizophrenia,Pakistan,2019,177.38658
DALYs from schizophrenia,Panama,2019,185.10315
DALYs from schizophrenia,Peru,2019,180.57603
DALYs from schizophrenia,Philippines,2019,187.79942
DALYs from schizophrenia,Palau,2019,190.21106
DALYs from schizophrenia,Papua New Guinea,2019,172.1301
DALYs from schizophrenia,Poland,2019,189.29773
DALYs from schizophrenia,Puerto Rico,2019,187.82295
DALYs from schizophrenia,North Korea,2019,170.51378
DALYs from schizophrenia,Portugal,2019,171.31992
DALYs from schizophrenia,Paraguay,2019,178.02931
DALYs from schizophrenia,Palestine,2019,157.26195
DALYs from schizophrenia,Qatar,2019,182.49683
DALYs from schizophrenia,Romania,2019,186.16963
DALYs from schizophrenia,Russia,2019,180.30907
DALYs from schizophrenia,Rwanda,2019,133.44463
DALYs from schizophrenia,Saudi Arabia,2019,167.77563
DALYs from schizophrenia,Sudan,2019,149.08105
DALYs from schizophrenia,Senegal,2019,138.8746
DALYs from schizophrenia,Singapore,2019,208.19023
DALYs from schizophrenia,Solomon Islands,2019,163.1519
DALYs from schizophrenia,Sierra Leone,2019,132.89511
DALYs from schizophrenia,El Salvador,2019,171.1129
DALYs from schizophrenia,San Marino,2019,178.34587
DALYs from schizophrenia,Somalia,2019,120.177605
DALYs from schizophrenia,Serbia,2019,183.18143
DALYs from schizophrenia,South Sudan,2019,144.23735
DALYs from schizophrenia,Sao Tome and Principe,2019,143.34612
DALYs from schizophrenia,Suriname,2019,175.65927
DALYs from schizophrenia,Slovakia,2019,189.754
DALYs from schizophrenia,Slovenia,2019,192.32123
DALYs from schizophrenia,Sweden,2019,172.25583
DALYs from schizophrenia,Eswatini,2019,135.50989
DALYs from schizophrenia,Seychelles,2019,202.38803
DALYs from schizophrenia,Syria,2019,154.36089
DALYs from schizophrenia,Chad,2019,134.53276
DALYs from schizophrenia,Togo,2019,133.74069
DALYs from schizophrenia,Thailand,2019,194.85661
DALYs from schizophrenia,Tajikistan,2019,170.56447
DALYs from schizophrenia,Tokelau,2019,186.20375
DALYs from schizophrenia,Turkmenistan,2019,181.7876
DALYs from schizophrenia,East Timor,2019,168.57571
DALYs from schizophrenia,Tonga,2019,187.3583
DALYs from schizophrenia,Trinidad and Tobago,2019,183.25206
DALYs from schizophrenia,Tunisia,2019,161.90733
DALYs from schizophrenia,Turkey,2019,159.78465
DALYs from schizophrenia,Tuvalu,2019,176.78947
DALYs from schizophrenia,Taiwan,2019,204.4044
DALYs from schizophrenia,Tanzania,2019,136.55493
DALYs from schizophrenia,Uganda,2019,132.37558
DALYs from schizophrenia,Ukraine,2019,173.72682
DALYs from schizophrenia,Uruguay,2019,201.13924
DALYs from schizophrenia,United States,2019,270.65967
DALYs from schizophrenia,Uzbekistan,2019,174.02235
DALYs from schizophrenia,Saint Vincent and the Grenadines,2019,175.40672
DALYs from schizophrenia,Venezuela,2019,177.13849
DALYs from schizophrenia,United States Virgin Islands,2019,189.51546
DALYs from schizophrenia,Vietnam,2019,210.68578
DALYs from schizophrenia,Vanuatu,2019,172.5528
DALYs from schizophrenia,Samoa,2019,184.0594
DALYs from schizophrenia,Yemen,2019,143.3264
DALYs from schizophrenia,South Africa,2019,141.14746
DALYs from schizophrenia,Zambia,2019,134.65456
DALYs from schizophrenia,Zimbabwe,2019,128.21603
