Continent,Entity,Female,Males,Population (historical estimates)
South America,Venezuela,4.911807,2.9929447,30529722
South America,Uruguay,7.079497,3.1847079,3402820
South America,Suriname,5.1859355,3.1487284,575478
South America,South Georgia and the South Sandwich Islands,5.322796,3.145213,45564
South America,Peru,6.9638624,4.1078486,30711864
South America,Paraguay,8.147048,4.3024836,6177954
South America,Guyana,5.484332,3.270582,755043
South America,French Guiana,5.654443,3.44333,257033
South America,Falkland Islands,5.422323,2.453553,3431
South America,Ecuador,6.5307236,3.8092573,16195904
South America,Colombia,4.8140745,3.2805057,47119728
South America,Chile,8.019641,2.9685638,17870122
South America,Brazil,9.550944,5.3070836,205188208
South America,Bolivia,7.2132926,4.0314918,11090090
South America,Argentina,6.3022237,3.603543,43257064
Oceania,Wallis and Futuna,3.554333,4.233244,12208
Oceania,Vanuatu,5.008308,2.8274803,276450
Oceania,United States Minor Outlying Islands,6.422334,4.232445,5544
Oceania,Tuvalu,5.016632,3.0522885,10896
Oceania,Tonga,5.016632,2.883885,106140
Oceania,Tokelau,5.015001,2.9202175,1480
Oceania,Solomon Islands,5.0161996,2.7555106,612670
Oceania,Samoa,5.024495,2.970836,203586
Oceania,Pitcairn,4.234224,2.3442456,4554
Oceania,Papua New Guinea,4.9854903,2.8269482,8682172
Oceania,Palau,5.0051303,3.2394657,17822
Oceania,Northern Mariana Islands,5.015275,3.2806604,51538
Oceania,Norfolk Island,5.0865478,3.8543632,1345
Oceania,Niue,4.974513,3.1372173,1871
Oceania,New Zealand,9.26813,5.2012005,4590591
Oceania,New Caledonia,3.56563,4.34555,283041
Oceania,Nauru,5.008308,2.8162203,11207
Oceania,Micronesia (country),5.014199,3.0192664,109477
Oceania,Marshall Islands,5.0140624,2.946257,49426
Oceania,Kiribati,5.0126376,2.8654547,116717
Oceania,Guam,5.005498,3.0938187,167996
Oceania,French Polynesia,4.2345,2.975674,291796
Oceania,Fiji,5.014127,3.025613,917209
Oceania,Cook Islands,5.010277,3.1326241,17720
Oceania,Australia,7.1189656,3.9923446,23820240
Oceania,American Samoa,5.003314,3.0259707,51391
North America,United States Virgin Islands,5.4000726,3.4296224,102808
North America,United States,6.515299,4.0532036,324607776
North America,Turks and Caicos Islands,5.851866,3.8331847,36556
North America,Trinidad and Tobago,4.8249645,3.1157959,1460180
North America,Sint Maarten (Dutch part),4.5643167,2.938519,40228
North America,Saint Vincent and the Grenadines,5.3926644,3.372057,106493
North America,Saint Pierre and Miquelon,5.0316997,3.0632339,6001
North America,Saint Martin (French part),4.498323,2.7853687,35042
North America,Saint Lucia,5.383575,3.4614897,175638
North America,Saint Kitts and Nevis,5.406847,3.4481177,47814
North America,Saint Barthelemy,5.421805,3.4724135,9668
North America,Puerto Rico,5.5134144,3.5667484,3497335
North America,Panama,4.525067,2.7465496,3957102
North America,Nicaragua,5.3970256,3.1452048,6298610
North America,Netherlands Antilles,3.892276,2.4837592,2334
North America,Montserrat,4.0117292,2.6399329,5083
North America,Mexico,4.4716625,2.5054884,120149896
North America,Martinique,5.426344,3.441545,383523
North America,Jamaica,5.0855064,3.156406,2794455
North America,Honduras,5.0333323,2.8720183,9294510
North America,Haiti,5.7070794,3.133919,10563762
North America,Guatemala,5.248383,2.991449,16001105
North America,Guadeloupe,4.050668,3.041947,399094
North America,Grenada,5.3992095,3.3988843,118994
North America,Greenland,6.1872244,3.9615512,55916
North America,El Salvador,5.399978,3.193511,6231072
North America,Dominican Republic,5.651255,3.3344269,10405832
North America,Dominica,5.4111056,3.393009,70027
North America,Curacao,5.2448,3.0960329,169588
North America,Cuba,5.333302,3.4927187,11339888
North America,Costa Rica,5.189882,3.217725,4895241
North America,Cayman Islands,5.423864,3.598997,60935
North America,Canada,5.41643,3.5014873,35732120
North America,British Virgin Islands,5.8187785,3.1145768,29394
North America,Bonaire Sint Eustatius and Saba,4.293992,2.5664082,23193
North America,Bermuda,5.391219,3.5867712,63165
North America,Belize,5.207131,3.0309303,359884
North America,Barbados,5.39578,3.470495,278095
North America,Bahamas,5.3779187,3.3857832,392707
North America,Aruba,5.3912344,3.4687572,104269
North America,Antigua and Barbuda,5.3992095,3.426314,89958
Europe,United Kingdom,5.541973,3.5738466,65224368
Europe,Ukraine,3.8210218,2.5525918,44982568
Europe,Switzerland,8.821378,5.1452394,8281735
Europe,Sweden,6.1671276,3.6573677,9849344
Europe,Svalbard and Jan Mayen,,,2400
Europe,Spain,7.946036,2.8167388,46431344
Europe,Slovenia,4.346571,2.7093585,2080865
Europe,Slovakia,4.3844304,2.7132242,5424449
Europe,Serbia,4.291933,2.6407578,7519501
Europe,San Marino,7.06138,4.1105614,33593
Europe,Russia,3.8562813,2.5159507,144668384
Europe,Romania,4.1868505,2.6166155,19906078
Europe,Portugal,10.059135,6.005955,10365436
Europe,Poland,3.9318123,2.4774644,38553148
,,,,
Europe,Norway,8.442974,5.4031143,5190357
Europe,North Macedonia,4.636346,2.8719263,2107965
Europe,Netherlands,8.839583,5.3836255,17041110
Europe,Montenegro,4.670877,2.8423367,633969
Europe,Monaco,7.042862,4.13015,36781
Europe,Moldova,5.0773897,3.3113868,3277390
Europe,Malta,8.131669,4.782735,456585
Europe,Luxembourg,6.827878,4.019449,569415
Europe,Lithuania,5.3279176,3.4656837,2963764
Europe,Latvia,4.6605177,3.0375593,1991951
Europe,Italy,7.4201317,3.933061,60232908
Europe,Ireland,9.255851,5.140142,4665764
Europe,Iceland,6.577827,3.816211,331068
Europe,Hungary,4.3497953,2.707397,9844250
Europe,Guernsey,,,61657
Europe,Greece,7.487414,4.265861,10806644
Europe,Gibraltar,,,32546
Europe,Germany,8.426586,4.396178,82073232
Europe,France,8.555783,4.0800443,63809768
Europe,Finland,4.871629,3.3118343,5479457
Europe,Faroe Islands,,,48848
Europe,Estonia,4.1969833,2.7330112,1314658
Europe,Denmark,6.2722373,3.7011435,5677795
Europe,Czechia,4.0466986,2.511272,10523801
Europe,Cyprus,8.386788,4.9196124,1187286
Europe,Croatia,4.555841,2.8559816,4254821
Europe,Bulgaria,4.3509793,2.707708,7309255
Europe,Bosnia and Herzegovina,4.5146813,2.8220346,3524328
Europe,Belgium,6.1034365,4.2619114,11248306
Europe,Belarus,4.2974105,2.7971714,9700609
Europe,Austria,7.712504,4.4200993,8642422
Europe,Andorra,7.0622754,4.1947727,71766
Europe,Albania,4.8962245,2.9795818,2882482
Asia,Yemen,6.0168614,3.353012,28516552
Asia,Vietnam,2.9641297,1.6393,92191400
Asia,Uzbekistan,2.4777093,1.4846286,30949416
Asia,United Arab Emirates,5.82576,3.8489504,8916909
Asia,Turkmenistan,2.8902862,1.74332,5766427
Asia,Turkey,5.5384607,3.700979,79646176
Asia,Thailand,4.2632256,2.6790552,70294408
Asia,Tajikistan,2.979682,1.7122765,8524066
Asia,Taiwan,4.5897474,2.9984825,23512136
Asia,Syria,6.9460964,4.1743264,19205178
Asia,Sri Lanka,5.0417047,2.9184363,21336692
Asia,South Korea,4.943698,2.2544904,50994396
Asia,Singapore,3.453641,2.1427236,5650020
Asia,Saudi Arabia,5.962151,3.8183224,32749838
Asia,Qatar,6.129866,4.006217,2414580
Asia,Philippines,5.8247514,3.096215,103031360
Asia,Palestine,6.9966874,3.9847882,4484615
Asia,Pakistan,3.997507,2.43691,210969296
Asia,Oman,6.2648783,3.9030519,4191784
Asia,North Korea,4.5043926,2.7930963,25258012
Asia,Nepal,3.7033703,2.4703076,27610328
Asia,Myanmar,4.9505167,2.741437,51483956
Asia,Mongolia,2.3583894,1.3616679,2964756
Asia,Maldives,4.818021,2.8058484,435590
Asia,Malaysia,5.9167256,3.4295213,31068834
Asia,Lebanon,8.269943,4.6843324,6398941
Asia,Laos,5.6129017,3.1991422,6787420
Asia,Kyrgyzstan,2.5304074,1.5003747,5914985
Asia,Kuwait,5.842903,3.6402667,3908745
Asia,Kazakhstan,2.5809536,1.5879468,17835908
Asia,Jordan,6.3062844,3.7836463,9494250
Asia,Japan,2.74215,1.9901247,127250936
Asia,Israel,4.683196,2.8384717,8007777
Asia,Iraq,7.2018356,3.6666696,37757812
Asia,Iran,9.1798,5.9962735,81790848
Asia,Indonesia,4.4760733,2.596294,259091968
Asia,India,3.6922584,2.364818,1322866560
Asia,Georgia,3.0872812,1.9801279,3771135
Asia,East Timor,4.818189,2.4398646,1205822
Asia,China,3.8368087,2.5204382,1393715456
Asia,Cambodia,5.7899523,3.0516973,15417527
Asia,Brunei,3.6640832,2.2515159,421449
Asia,Bhutan,3.7941964,2.7520685,743284
Asia,Bangladesh,3.5993972,2.6239116,157830000
Asia,Bahrain,6.5592175,4.1717606,1362157
Asia,Azerbaijan,3.0971715,1.9500515,9863485
Asia,Armenia,3.8887546,2.47317,2878598
Asia,Akrotiri and Dhekelia,2.5881255,1.5833672,18754260
Asia,Afghanistan,6.0688496,3.375231,33753500
Asia,Abkhazia,8.885287,5.0158086,4896021
Antarctica,Heard Island and McDonald Islands,7.1490126,3.6632023,41563524
Antarctica,French Southern Territories,8.987118,5.735966,86564208
Antarctica,Bouvet Island,4.528209,2.66611,269582880
Antarctica,Antarctica,3.577764,2.3886878,1383112064
Africa,Zimbabwe,3.4307687,2.6053529,14154937
Africa,Zanzibar,4.0005283,2.6134748,50951452
Africa,Zambia,4.6842093,2.793574,16248231
Africa,Western Sahara,4.609171,2.8366938,491837
Africa,Uganda,4.5688543,2.8712087,37477356
Africa,Tunisia,6.4277954,3.857669,11557779
Africa,Togo,4.0535345,2.7686043,7473232
Africa,Tanzania,4.4849176,2.6171756,52542824
Africa,Sudan,5.942162,3.4065142,38171172
Africa,South Sudan,5.9447923,3.3335607,11194300
Africa,South Africa,4.535501,3.0497596,55876504
Africa,Somaliland,4.3353786,2.7101488,360787
Africa,Somalia,3.8529022,2.2409105,13763909
Africa,Sierra Leone,4.151303,2.8481739,7314779
Africa,Seychelles,4.8238783,2.8847036,99260
Africa,Senegal,3.2841337,2.261252,14356191
Africa,Sao Tome and Principe,3.4812152,2.5059714,201142
Africa,Saint Helena,5.487045,3.278317,5520
Africa,Rwanda,4.228868,2.6499941,11642963
Africa,Reunion,3.490562,2.4139624,922501
Africa,Nigeria,3.3783946,2.2571223,183995776
Africa,Niger,3.3362632,2.0482097,20128132
Africa,Namibia,4.003535,2.8240893,2282709
Africa,Mozambique,4.6937785,2.633288,26843252
Africa,Morocco,5.96945,3.5893059,34680456
Africa,Mayotte,3.778589,2.4720008,249555
Africa,Mauritius,4.9028754,3.0141888,1293159
Africa,Mauritania,3.095844,2.1342816,3946225
Africa,Mali,3.051659,1.9887198,18112910
Africa,Malawi,4.4829245,2.660797,16938944
Africa,Madagascar,4.655958,2.8236592,24850912
Africa,Libya,6.739961,4.1727395,6192241
Africa,Liberia,3.9708693,2.7759778,4612330
Africa,Lesotho,4.0746436,2.9771862,2118532
Africa,Kenya,3.9968934,2.52425,46851496
Africa,Guinea-Bissau,3.4828627,2.3731682,1788931
Africa,Guinea,3.7734392,2.4463212,11626003
Africa,Ghana,3.3879404,2.43803,28870946
Africa,Gambia,3.72867,2.546869,2253137
Africa,Gabon,4.561515,3.18001,2028524
Africa,Ethiopia (former),5.03213,3.1017315,168632
Africa,Ethiopia,4.227767,2.278149,102471896
Africa,Eswatini,3.9921918,2.74921,1133941
Africa,Eritrea,4.3540554,2.721228,3340005
Africa,Equatorial Guinea,4.421034,2.857885,1346974
Africa,Egypt,5.739368,3.4541643,97723792
Africa,Djibouti,3.8856313,2.5532727,1006266
Africa,Democratic Republic of Congo,4.409151,2.7928398,78656904
Africa,Cote d'Ivoire,3.6889856,2.5583193,23596738
Africa,Congo,4.3125033,2.890094,5064390
Africa,Comoros,4.148296,2.7449882,730221
Africa,Chad,3.7976182,2.349401,14140277
Africa,Central African Republic,5.0421276,3.1882102,4819341
Africa,Cape Verde,3.4857962,2.6979263,552169
Africa,Cameroon,3.6286879,2.4844897,23012650
Africa,Burundi,4.277658,2.5077927,10727153
Africa,Burkina Faso,3.516687,2.2748342,18718022
Africa,Botswana,4.0843253,3.0053458,2305177
Africa,Benin,3.6285288,2.3636992,10932791
Africa,Angola,4.563783,2.7377694,28127724
Africa,Algeria,5.953185,3.533168,39543148
,World,4.6668477,2.8724456,7426597376
,Upper-middle-income countries,4.8298984,3.0286903,2464672367
,South America,4.2405276,2.3681285,413134461
,Oceania (UN),3.9592257,2.7993824,40403288
,Oceania,4.185626,2.7273617,40403644
,Northern America (UN),4.370878,2.8209593,360464928
,North America,4.3987823,3.0233488,570726015
,Lower-middle-income countries,4.0795035,2.5245824,3144964232
,Low-income countries,4.3142104,2.6018472,593799102
,Latin America and the Caribbean (UN),,,623076480
,High-income countries,6.2044544,3.5744982,1189869736
,European Union (27),6.903371,3.7274585,442703856
,Europe (UN),4.0117292,2.6399329,742107456
,Europe (IHME GBD),5.9277606,3.4225678,
,Europe,6.0481563,3.5308497,743294457
,Asia (UN),4.924606,3.0177317,4459437568
,Asia (IHME GBD),4.004679,2.587707,
,Asia,4.5654,3.4434,4458250376
,America (IHME GBD),6.70761,3.91898,
,Africa (UN),6.4232424,3.5332,1201107968
,Africa (IHME GBD),4.3809566,2.7125025,
,Africa,4.32424,3.45353,1201108186
